"filename", "language", "HTML", "Markdown", "JavaScript", "PostCSS", "comment", "blank", "total"
"/Users/bzpony/Documents/WorldView/changeLog.md", "Markdown", 0, 117, 0, 0, 0, 34, 151
"/Users/bzpony/Documents/WorldView/css/base.css", "PostCSS", 0, 0, 0, 116, 20, 21, 157
"/Users/bzpony/Documents/WorldView/css/context-menu.css", "PostCSS", 0, 0, 0, 22, 5, 4, 31
"/Users/bzpony/Documents/WorldView/css/detail.css", "PostCSS", 0, 0, 0, 268, 23, 51, 342
"/Users/bzpony/Documents/WorldView/css/modal.css", "PostCSS", 0, 0, 0, 96, 7, 15, 118
"/Users/bzpony/Documents/WorldView/css/sidebar.css", "PostCSS", 0, 0, 0, 197, 40, 69, 306
"/Users/bzpony/Documents/WorldView/css/timeline.css", "PostCSS", 0, 0, 0, 43, 3, 14, 60
"/Users/bzpony/Documents/WorldView/devlog/component-refactor.md", "Markdown", 0, 149, 0, 0, 0, 51, 200
"/Users/bzpony/Documents/WorldView/devlog/secondary-detail-panel.md", "Markdown", 0, 129, 0, 0, 2, 39, 170
"/Users/bzpony/Documents/WorldView/devlog/secondary-panel-edit.md", "Markdown", 0, 86, 0, 0, 0, 33, 119
"/Users/bzpony/Documents/WorldView/devlog/time-edit-design.md", "Markdown", 0, 74, 0, 0, 0, 41, 115
"/Users/bzpony/Documents/WorldView/devlog/time-system-design.md", "Markdown", 0, 255, 0, 0, 0, 65, 320
"/Users/bzpony/Documents/WorldView/devlog/waypoint-crud.md", "Markdown", 0, 70, 0, 0, 0, 30, 100
"/Users/bzpony/Documents/WorldView/js/components/view/contextMenu.js", "JavaScript", 0, 0, 60, 0, 30, 17, 107
"/Users/bzpony/Documents/WorldView/js/components/view/detail.js", "JavaScript", 0, 0, 549, 0, 57, 91, 697
"/Users/bzpony/Documents/WorldView/js/components/view/layout.js", "JavaScript", 0, 0, 61, 0, 24, 9, 94
"/Users/bzpony/Documents/WorldView/js/components/view/map.js", "JavaScript", 0, 0, 257, 0, 25, 28, 310
"/Users/bzpony/Documents/WorldView/js/components/view/modal.js", "JavaScript", 0, 0, 103, 0, 36, 23, 162
"/Users/bzpony/Documents/WorldView/js/components/view/sidebar.js", "JavaScript", 0, 0, 188, 0, 67, 41, 296
"/Users/bzpony/Documents/WorldView/js/components/view/timeline.js", "JavaScript", 0, 0, 101, 0, 55, 27, 183
"/Users/bzpony/Documents/WorldView/js/core/commandHandler.js", "JavaScript", 0, 0, 138, 0, 82, 30, 250
"/Users/bzpony/Documents/WorldView/js/core/eventBus.js", "JavaScript", 0, 0, 20, 0, 16, 5, 41
"/Users/bzpony/Documents/WorldView/js/core/selectManager.js", "JavaScript", 0, 0, 16, 0, 3, 2, 21
"/Users/bzpony/Documents/WorldView/js/core/state.js", "JavaScript", 0, 0, 24, 0, 13, 5, 42
"/Users/bzpony/Documents/WorldView/js/data/entities.js", "JavaScript", 0, 0, 367, 0, 54, 19, 440
"/Users/bzpony/Documents/WorldView/js/data/timeConfig.js", "JavaScript", 0, 0, 49, 0, 25, 9, 83
"/Users/bzpony/Documents/WorldView/js/icons/svg-icons.js", "JavaScript", 0, 0, 82, 0, 9, 8, 99
"/Users/bzpony/Documents/WorldView/js/utils/color.js", "JavaScript", 0, 0, 47, 0, 11, 5, 63
"/Users/bzpony/Documents/WorldView/js/utils/time.js", "JavaScript", 0, 0, 112, 0, 78, 18, 208
"/Users/bzpony/Documents/WorldView/myMap.html", "HTML", 135, 0, 0, 0, 33, 30, 198
"/Users/bzpony/Documents/WorldView/readme.md", "Markdown", 0, 165, 0, 0, 0, 57, 222
"Total", "-", 135, 1045, 2174, 742, 718, 891, 5705
